index,fw_fw_06_swe_-2,swe_swe_average_-2,clusteringLabel
70598,0
71015,0
77484,0
71779,0
74871,0
78186,0
75275,0
75236,3
74492,1
77114,0
80317,0
74861,0
77478,1
76748,1
72573,2
70641,2
78877,0
75624,0
69864,0
78878,0
76033,1
71004,0
70260,0
73341,0
112585,0
114707,0
123078,1
118550,0
117731,0
114695,0
116799,0
119947,0
122068,0
111615,0
111851,1
116298,1
122076,1
116546,8
118556,5
119348,0
122370,0
116299,0
119366,0
113621,0
113104,0
119763,0
120670,0
113361,0
113889,3
117943,1
120667,0
120677,2
111374,0
118747,1
117047,1
114432,1
122369,2
121577,2
116292,0
119573,0
112849,0
119154,3
111617,0
113876,0
123542,0
118945,0
114963,0
118558,0
119954,0
113097,0
117507,0
118753,0
115510,0
116550,4
115519,2
120125,9
117504,0
112095,1
122664,4
54035,0
45972,0
53211,0
57784,1
58152,0
55731,0
58571,0
58973,2
54913,1
56168,4
55312,0
59352,0
46840,0
55332,0
52414,2
46835,2
45980,0
51991,0
57773,0
52810,0
49449,3
52394,0
50737,0
48576,0
47703,1
47282,0
53646,0
54889,0
45521,2
51977,5
50293,1
52395,5
49011,0
58567,0
52806,0
53222,0
45535,0
49043,0
52814,0
46858,0
57365,0
45963,0
49874,0
54462,0
55756,0
49046,11
57368,0
49472,0
55740,0
54484,0
59348,0
51576,1
59363,0
47287,0
46864,2
51998,0
56529,0
48573,0
52415,0
53233,0
54914,0
56936,0
56137,0
53624,0
49028,0
49871,0
52002,0
57755,2
3909,1
5318,5
7248,1
7871,0
5303,1
5579,11
8580,0
3910,0
8970,0
12185,0
14171,0
3115,0
12663,0
14173,0
7235,0
9787,0
11681,0
4850,0
10226,0
4102,0
3733,0
3722,0
8179,0
17799,1
6099,1
12669,8
6947,1
11675,0
8552,0
3724,0
6373,0
8956,0
10699,0
7532,0
3111,0
15217,0
6101,0
7849,0
3920,0
5558,0
12164,0
8955,1
13663,0
15725,0
3556,0
4848,0
6653,0
3410,0
10225,0
8981,0
6958,0
8573,0
7847,0
6664,0
14188,0
8198,0
8972,0
4095,2
13176,0
8960,0
9379,0
5082,0
152433,1
150933,0
150008,0
150015,1
150708,0
150476,0
151168,0
150259,0
150481,0
2212,2
4733,0
3016,0
2886,0
9217,0
6251,0
8804,0
3627,0
6824,0
145062,2
142129,0
142745,0
144200,0
136327,0
131940,0
138212,1
145060,3
137307,8
131320,11
138545,0
143330,0
135736,0
142140,0
137288,0
145619,0
131624,0
138825,0
133809,0
140340,0
132883,0
139771,0
137624,0
137284,0
145052,0
131932,0
146157,2
134462,3
137308,2
136670,1
136351,0
141248,2
143618,0
131626,4
138538,0
138238,0
139443,0
138510,0
139145,0
141559,0
140364,0
139114,0
143026,0
135074,1
141829,2
133188,0
139138,0
133804,0
139129,2
135384,0
132564,10
136374,0
135077,0
135397,0
136964,0
132555,0
140373,4
132249,7
143617,0
146694,0
137290,0
136686,1
130703,2
142710,0
143917,0
138217,0
144772,0
137629,0
139425,0
138219,0
141844,0
140031,0
134456,0
142734,1
137600,0
146697,0
139765,0
132563,0
137914,0
133503,0
141539,0
140959,5
140360,0
134147,2
139442,0
134129,0
134452,0
141827,0
136692,0
135399,0
140647,0
144202,0
140943,0
132247,1
141523,0
143600,0
7025,0
19631,0
20670,1
11396,0
22229,0
17551,0
11900,0
9520,0
17027,0
14932,0
16501,0
11400,0
8692,0
19112,0
13918,2
17026,0
23302,5
11901,0
10418,3
12885,0
10404,2
9951,2
9955,7
16498,0
20145,0
10420,0
5628,0
13404,0
15453,0
5635,0
20671,0
18594,0
8305,3
9504,1
9518,2
6737,9
9110,4
9096,0
19111,0
4902,0
7044,0
9966,1
4696,0
17036,0
4693,0
5393,0
5914,0
3607,0
5912,4
9531,0
12403,0
10430,4
15990,0
9973,0
17565,0
13924,0
5156,0
4915,1
75889,0
71694,0
73207,0
75893,0
74745,0
76244,0
78072,0
71665,5
70887,1
76614,0
73606,0
72823,1
72818,0
75145,0
78068,0
73595,4
78761,0
70130,0
75501,0
72462,0
74746,0
76994,7
70877,6
75915,2
74362,0
76637,0
72074,4
76643,0
73607,0
76995,0
78778,0
77370,0
79111,0
78082,0
72850,1
75125,0
69765,0
79473,0
75535,0
74737,0
71657,0
74730,0
78762,0
71671,3
76625,0
77368,0
137480,0
138083,1
131192,0
134615,1
128799,0
136842,2
131789,9
130590,9
133697,0
134636,1
129967,1
130246,1
138695,0
134643,0
133372,4
133980,0
135887,0
137146,0
136517,0
133998,0
138090,0
136213,0
134304,0
131485,1
134927,0
130555,0
131821,0
129370,0
137182,7
128780,2
129090,0
134022,1
131161,2
129665,1
134954,0
128484,0
133663,0
129101,0
126447,1
132415,0
136531,0
132088,0
134609,0
129977,0
128216,9
133695,0
129103,0
137790,0
137149,2
130544,0
133364,3
128785,0
135251,8
132405,0
130872,0
133665,0
137479,0
130253,0
136518,7
131788,0
132745,0
136515,0
130274,0
137160,0
135574,0
131203,0
129686,2
133365,0
134292,8
135923,1
134972,0
135576,0
134337,1
131486,0
129689,0
139018,0
130884,1
129968,0
128212,0
130877,0
137186,0
131786,0
134622,0
128486,0
131188,0
138711,0
131808,0
136868,0
1481,0
115877,0
115070,1
116399,0
113721,0
109647,0
110984,1
114261,0
114530,0
111697,0
111695,0
113740,0
115069,0
109159,2
113714,1
117358,1
112667,8
115873,4
113732,0
109637,0
115613,0
111450,0
113210,0
117114,0
112441,1
112167,0
109403,0
110547,0
112941,0
112160,0
110359,0
111245,0
110111,0
110560,0
112681,0
113735,0
109897,0
113737,0
116149,0
112173,0
111011,0
116144,8
112685,0
116874,0
117583,0
110774,1
110325,0
114809,6
110569,0
111017,0
111714,0
114533,0
112411,0
107919,0
107400,0
111465,0
111475,0
109156,0
110794,0
109163,0
114800,0
115625,1
118826,0
2150,0
4249,0
2252,1
3548,1
1279,1
6056,1
4247,8
2067,0
4070,0
1768,0
2245,0
2719,1
1969,2
2835,0
1553,0
5784,0
2527,4
6331,0
3376,0
19897,0
18876,2
11214,0
19387,0
34926,0
26767,1
17835,0
20934,0
23592,0
23045,2
16798,0
29390,0
27297,0
20936,0
35890,0
30413,0
27831,0
26264,2
24108,5
13187,0
32439,1
25726,0
23058,6
35408,0
18365,0
33434,1
35901,0
35407,0
26764,0
32936,0
27828,0
14222,1
35903,0
20425,2
13701,1
14720,0
29908,1
18368,5
19385,0
25713,0
27311,0
21993,0
22518,0
35413,0
20428,1
23037,0
19384,0
17840,0
34933,5
17316,0
11710,2
33927,2
15249,1
26780,0
24121,0
21479,0
24104,0
13709,1
19888,0
27295,2
23048,0
21980,0
27306,0
32942,0
20949,0
18356,2
17313,4
117690,0
119313,0
120976,2
120264,1
117003,1
114660,2
116490,1
120086,0
113569,0
114370,0
118289,0
118679,0
118310,0
122600,0
117465,0
121317,0
116232,0
120072,7
117906,2
117227,2
119300,0
115708,0
114902,0
118906,0
120061,1
113051,4
117879,1
120237,0
120064,0
119876,0
122744,0
118881,0
118085,0
117464,0
114650,0
117891,0
120256,0
116727,1
118497,0
117857,3
122307,5
115469,0
119316,4
120056,1
115437,0
120258,0
114096,0
116233,2
113549,0
119711,0
120615,0
113579,0
116489,0
117439,0
119888,0
122159,0
114373,0
120619,0
116511,0
118711,0
116726,0
117650,0
118283,0
116736,0
116731,0
117858,2
116503,3
116505,0
120063,1
114925,0
116220,0
119110,0
116470,0
117461,3
117885,0
120077,0
117644,0
116752,2
115703,4
117856,0
117875,0
114897,0
118103,0
116221,1
117193,2
75442,0
78351,2
74298,1
79775,0
78705,0
74290,0
79422,0
74674,0
76935,0
76561,0
75810,0
77648,0
74291,0
76184,2
75061,0
79057,0
77652,0
78717,1
75441,1
76558,0
25,1
23901,0
24965,0
31209,1
14528,0
28647,0
26541,0
18160,0
28130,1
32217,0
21765,5
30184,0
29153,0
28128,0
20218,2
21244,0
20742,0
15047,0
16084,0
24444,2
22299,1
21779,0
21781,0
22281,1
20727,0
23906,0
22285,0
25506,0
21762,0
30697,0
18149,0
29669,1
21253,4
15040,1
27597,0
28111,0
12008,0
20225,1
30690,0
19685,0
23366,0
30185,1
116429,0
121968,0
119047,0
118651,1
118457,0
113512,1
112970,1
120741,0
111737,0
115640,0
113246,0
118449,1
117386,0
114301,0
116932,0
111978,1
121092,0
112463,0
114031,0
114311,0
116912,0
116193,0
114594,0
116909,2
114857,0
119051,0
115134,0
117154,0
118241,3
116157,0
115119,1
115636,0
118244,0
113497,0
116685,0
112206,0
113254,0
114050,0
116937,2
115637,5
112988,1
117637,0
113230,0
120562,0
118448,1
112727,2
113752,0
120205,0
119664,0
115656,0
115111,0
117852,0
111739,0
117629,1
112974,3
117400,0
115383,0
118846,0
88548,0
60959,0
64626,0
64645,1
66007,0
67382,0
64289,0
62094,0
64638,0
68066,1
60158,0
69412,0
60961,0
65333,0
64293,0
66018,1
63571,0
59771,0
63200,0
68072,6
59780,1
62097,0
59772,0
63936,0
65330,0
68404,0
66363,0
63218,0
62098,0
68743,0
33707,1
30170,0
31189,1
31704,0
32211,0
63625,0
108354,0
108353,4
109849,3
106842,0
104729,7
107864,2
108355,0
101748,0
102202,0
110094,0
101526,0
103224,0
105402,0
111422,0
108135,0
107620,0
109606,1
102827,0
104726,0
107627,2
110077,0
107872,0
106110,7
102615,0
111181,1
108124,0
104287,0
104288,4
102193,0
110956,0
103437,0
108373,0
110307,0
106851,0
104070,1
107097,0
108597,1
103236,3
104286,0
136322,5
125167,0
130392,0
136317,0
126531,0
129755,0
127422,0
127440,0
132221,1
128598,0
132847,8
130104,3
126561,3
133451,3
125955,2
129774,1
130067,0
132826,0
128612,0
127118,0
133787,0
135051,0
126266,0
138193,0
134717,0
135675,7
132239,0
128330,1
129798,7
127410,1
131884,1
132832,0
130086,5
132212,0
133482,0
129507,0
132825,0
131911,0
127124,0
127144,2
134730,0
129509,0
132525,3
128605,2
128615,0
129500,0
135366,0
130996,0
131920,0
128596,0
133168,0
132850,3
127701,0
133486,0
135682,4
130095,0
131916,4
125961,0
127709,0
130070,0
124713,0
129775,1
124924,0
131261,0
125671,0
129490,1
130362,0
126257,0
133472,0
131925,0
126847,0
136638,0
127130,0
128892,0
135994,0
133779,0
131900,0
130063,0
133159,0
133455,0
132205,2
128595,5
134734,0
131883,0
127736,0
130080,1
126562,0
129781,0
1696,7
3438,3
3950,0
42007,1
50874,0
46585,0
48757,0
49612,0
45692,0
45717,0
46150,0
46163,0
45724,1
47004,0
47461,2
45714,0
45720,0
47882,1
50043,0
50449,0
47448,0
41067,4
46586,0
48319,0
47427,0
43431,0
44801,0
47873,0
47892,0
43881,0
47891,2
47444,3
51710,1
47019,0
51307,1
47452,0
44816,0
51301,0
46161,0
50064,0
50062,0
47018,0
48316,0
46994,0
820,0
1268,0
1715,0
1204,0
2124,0
996,1
1269,1
1267,0
931,0
2573,0
53333,0
51684,0
50851,0
50015,0
50850,0
52528,0
52918,0
52113,0
49154,1
52515,3
51260,7
52096,1
50855,3
53764,0
48287,0
52922,0
53331,0
50004,8
52517,2
23846,0
23842,0
82002,0
83055,0
85772,0
82702,0
82351,2
86784,0
6803,0
15009,0
11980,0
20166,0
9186,0
9194,0
11974,0
7082,0
16045,0
10039,0
5958,0
13968,0
6517,0
7405,3
20174,0
11966,1
8040,2
23326,3
14485,0
19136,2
16567,2
17079,0
11963,0
18623,0
18117,0
20692,1
19135,1
20697,0
10049,0
7094,0
12961,0
21213,0
14497,1
18635,0
13976,0
14493,0
12461,5
74797,0
59379,4
52446,1
50347,0
52032,1
57399,0
56996,0
53241,1
59386,1
52041,0
53275,0
56988,0
57396,0
48173,4
53689,1
52423,1
52827,0
57811,0
53681,0
56976,0
53662,0
54497,0
58998,0
59391,0
48626,0
58583,6
53690,1
54110,0
54099,2
54525,1
54501,0
52849,5
51168,0
59380,2
56981,0
55387,0
51172,0
48616,0
49915,0
51610,0
55769,0
56180,0
54965,0
51590,5
54086,1
54929,1
51602,3
54508,0
49914,0
147513,0
148544,1
139787,0
148799,0
145350,0
145348,0
149301,0
140383,0
144223,0
147243,0
145363,0
140686,0
141869,0
142758,0
148030,0
144794,0
147786,1
143630,0
145896,0
143929,0
143941,0
148299,0
140381,0
142752,0
142756,0
144817,0
140676,0
143954,0
143652,0
140692,0
143958,1
142783,1
139773,0
139479,1
141579,0
144234,0
148815,0
142173,0
141863,0
143362,0
147242,0
147511,0
147001,0
143337,0
140079,0
142187,0
146189,0
141575,0
145893,4
144804,8
140991,0
145926,3
141864,5
145080,1
141887,0
143943,0
140086,0
140999,0
141865,0
124375,0
81662,0
89345,0
94566,0
94280,0
92188,0
90634,4
92790,1
90311,0
86505,0
97119,0
86155,0
93403,0
93417,0
88298,0
90983,0
90950,0
94289,0
90993,0
92474,0
91867,9
92493,0
92798,0
88968,0
89317,0
84824,0
93396,0
94277,0
91283,0
86511,0
94288,0
91574,0
85819,0
93109,4
93699,2
86861,0
90991,0
96579,0
88283,0
91878,0
92812,0
90631,0
90008,0
92179,0
86498,2
89695,4
89327,0
86877,0
87584,0
90015,0
87592,0
91876,0
92475,0
93705,0
86160,0
91287,0
93999,0
91864,0
66513,0
59979,0
71846,3
72629,0
65157,0
66849,3
68547,0
62654,0
65489,0
62291,0
63763,0
61918,0
66157,0
61147,0
60757,0
61154,0
65462,0
68232,0
64441,0
70676,0
68570,0
71458,0
66529,1
66839,6
65140,1
66869,3
69901,0
64819,2
60374,1
63019,0
72239,11
62297,0
60363,0
66495,0
59954,0
65125,0
63761,0
68227,0
66528,0
61141,0
63397,0
64448,0
62300,0
63398,0
61135,0
71847,3
68883,7
69208,1
66502,3
66145,0
63047,0
61502,0
67516,0
66843,0
71047,1
64101,0
65135,0
65810,0
66504,0
60752,0
67534,0
64801,0
65820,0
70677,0
68222,0
66153,0
68544,0
150292,0
145171,0
148151,0
145388,0
150306,0
148914,0
150316,0
149092,0
148621,0
147034,0
148102,0
144606,0
144018,0
146256,0
141988,0
146800,0
142290,0
148386,0
144307,1
143439,0
149088,0
147054,0
144041,0
149167,0
142219,1
142544,0
145112,0
145935,0
146557,0
143703,0
149639,0
143132,0
142253,0
143689,0
150350,0
146271,0
148370,0
144046,0
141921,0
142235,5
150357,1
148589,4
143141,1
150811,0
150082,0
147600,0
147816,0
146276,0
150530,0
143390,0
147019,0
146755,0
144624,0
143681,0
150536,1
149307,0
149163,0
148397,0
141604,0
141998,0
148384,0
145686,0
145959,0
147621,0
145960,0
147572,0
147906,0
146785,0
149553,0
150307,0
148923,0
142566,0
142581,0
143157,1
141948,0
151011,2
147369,1
142275,0
145667,0
149644,0
149324,9
147303,0
150516,0
147068,0
150787,0
145412,0
147873,0
144299,0
144274,0
149117,0
142559,0
146734,0
143993,0
148833,0
144858,0
143995,0
148853,0
147353,0
148130,0
142876,0
144327,0
145931,0
145711,3
149364,0
149395,1
143971,10
142583,0
148875,7
146769,1
144611,0
142843,2
146485,0
144850,0
146465,0
148078,0
148402,0
149826,0
150764,0
145200,0
148085,0
148401,0
141930,0
144579,0
143087,1
150324,2
148612,3
141698,1
150578,4
143721,0
145751,4
141622,5
150561,0
150074,0
143112,0
143410,0
145689,0
150075,0
144336,0
149111,0
147543,0
148334,0
146740,0
148579,0
141897,1
150095,4
148827,0
150310,0
143960,0
141925,0
143105,0
142529,0
141691,0
143379,0
149899,0
146257,2
146548,0
141954,0
150361,0
146296,6
145178,3
144350,1
141673,4
145130,0
148381,4
148398,0
145728,0
149160,0
145995,0
145478,0
141918,0
143719,3
147301,0
145404,0
145965,0
141975,0
145127,0
150772,0
148129,0
148624,0
144883,0
149076,1
149376,3
143674,0
149583,0
148111,1
148136,1
145113,3
141305,0
144589,0
42895,0
42417,0
46543,0
41474,0
36478,0
22054,0
25272,0
21522,0
24752,0
38933,0
31526,0
31547,0
31525,2
34543,0
27392,1
27922,2
25281,0
29461,0
28977,0
36006,0
30002,0
36000,0
29495,0
40365,0
31026,0
21524,0
37448,8
39888,0
21514,0
33538,0
38909,1
31517,0
35530,0
26875,0
31548,0
33027,0
30507,0
23652,0
32039,0
41329,0
28446,0
29989,0
24193,0
22043,0
32029,0
21519,0
41810,0
33518,0
23659,3
32536,1
36974,1
34029,1
27939,7
36961,0
34043,0
39882,0
31003,0
30514,0
38925,0
28448,5
27937,0
32023,0
19955,0
25832,0
27927,0
38438,9
32034,0
27411,0
41322,0
33030,0
28950,0
34533,0
36948,0
37430,0
35036,0
30492,0
32054,0
25277,0
39900,0
25822,5
27410,0
33553,0
40847,0
40858,0
79181,0
74057,0
71740,0
80624,1
74820,1
75609,0
75602,0
80998,0
79545,0
80268,0
75208,0
79555,0
78824,0
77063,0
71739,0
74440,0
77443,0
78499,0
74841,0
79192,0
77778,1
78477,5
79196,0
77062,0
75217,0
79916,0
73290,0
78823,0
78834,0
73288,3
77794,0
78849,0
78130,0
79553,0
73291,0
80991,4
77067,1
78848,0
77072,5
20159,5
151282,8
151177,0
152139,0
152474,0
152348,0
151888,0
153585,0
151866,0
151722,0
152083,10
153215,0
151929,0
151042,0
151724,1
151675,8
152695,0
153596,0
151926,0
152840,0
150968,0
152465,0
153855,0
152337,0
153069,10
150949,0
153015,0
153078,0
153468,0
152322,0
151677,4
151462,3
151824,3
151889,0
151505,0
151699,0
153113,0
152882,0
152924,4
153458,0
152938,0
151614,0
152675,0
151036,0
151476,4
153303,0
152092,0
151829,0
153430,0
150960,0
153242,0
151839,0
151666,0
153448,0
152638,0
153298,2
151618,2
151460,5
152682,1
153604,0
152916,3
152637,0
152271,0
153874,0
151673,0
152481,0
151713,0
154011,0
152827,1
153248,0
153432,0
152684,3
152442,5
152336,2
150264,3
151399,1
153438,0
152329,4
153410,5
153995,0
152527,4
151667,0
152653,0
153997,0
154360,0
153093,0
150965,0
153411,0
152037,0
151225,0
151207,0
150493,0
151628,0
150723,0
153045,0
150828,6
138864,3
77761,4
87867,0
70813,0
64588,0
67677,0
71979,0
70801,0
65259,0
73143,0
61644,0
62409,0
69361,0
64561,0
65609,2
60490,3
72002,0
65274,0
61650,0
69371,0
73142,0
64941,0
72013,0
70799,0
72777,1
65936,1
72012,0
62436,0
71199,0
62405,0
66994,0
69374,0
65954,0
64247,0
72371,0
59702,1
66310,0
69019,0
60094,2
59704,0
62810,0
62817,0
63155,0
64578,0
63513,0
68350,0
63179,0
69370,0
73136,0
67680,1
60905,0
67660,0
60481,0
68696,1
68007,0
68351,0
70047,0
70435,0
66299,0
68370,0
59711,0
62427,0
73890,0
73512,0
62425,0
64236,1
69022,1
72759,0
68016,1
71598,0
68341,0
68333,0
70429,0
64585,0
70433,0
62811,3
70824,0
68028,1
70392,0
69664,0
62379,0
69329,0
59670,0
60454,0
64202,1
70782,0
70777,0
68332,0
60051,0
66612,3
60862,0
60462,0
67986,6
69675,5
61621,0
61234,9
70776,0
68667,0
66262,0
65235,0
65915,0
60860,0
71959,0
71164,0
62386,0
62765,4
60064,0
70030,0
16826,0
16828,0
11730,0
7556,0
12721,0
15779,0
8989,0
9402,0
13720,0
7876,1
16301,0
14011,0
12989,0
23329,0
23881,0
10513,0
20704,0
23346,0
16582,0
10530,0
14511,0
10529,0
18143,1
12492,0
26011,1
18134,0
7727,0
15035,0
11513,0
15543,0
14500,0
13489,0
15037,4
17101,0
8406,0
15551,1
11494,0
19164,0
19672,0
25476,0
11983,0
23337,0
19159,0
27584,2
10527,0
15556,0
11497,0
8405,0
9208,0
9634,0
12486,0
25480,0
50961,0
57198,5
47098,5
53896,0
47112,1
51374,0
58406,0
58402,0
47086,0
46247,1
59559,0
48845,0
47963,0
58001,0
45348,0
45356,0
55168,0
50555,2
46223,1
47110,0
46660,0
57600,0
59557,0
47089,0
47099,0
49274,0
51819,0
58797,0
47080,0
59563,0
52217,0
56396,0
56767,0
56381,0
56364,0
53039,0
49718,0
59561,0
54298,0
55981,0
54324,0
50562,0
56774,0
55997,0
54288,0
57182,0
47095,0
52234,0
53063,0
52646,0
53466,0
53042,0
49256,0
58393,1
55558,0
47980,0
57597,4
53049,0
47537,0
46671,0
49715,0
51394,0
46673,0
50110,0
59191,0
53465,0
52250,0
56768,0
56803,1
46226,6
73054,0
77249,10
61601,0
62355,0
73464,0
68619,0
64176,0
73826,0
75748,0
70369,3
60829,3
76517,0
71525,0
67938,0
68955,0
74588,0
60439,0
66931,0
67622,0
70355,0
65896,0
69992,0
61218,0
70747,0
66241,0
75746,5
74606,0
74207,0
61582,0
74993,0
62728,0
67608,0
60042,0
71137,0
66938,0
70377,0
69989,0
64188,4
71533,0
76872,0
62749,0
68648,0
63450,0
60842,0
71500,0
60817,0
64870,0
63456,0
62737,0
67287,3
60418,0
65206,0
68957,0
77243,1
71504,0
73831,0
73451,0
69651,0
68624,0
68640,0
68630,0
71534,0
72703,0
75385,3
62758,0
66256,0
70002,0
71119,0
67625,0
66254,0
66597,0
61211,0
70752,0
67631,0
74213,0
74988,1
67943,1
63464,4
67278,0
65572,0
70365,0
75006,0
63107,0
46292,0
51015,0
58036,0
50604,0
51851,0
43524,0
49311,0
44456,0
51440,0
47987,0
51010,0
59201,0
49307,1
58805,0
59615,0
54782,0
57228,0
53905,0
59212,0
44019,0
44460,0
59611,0
50187,4
56436,1
48871,0
42606,0
47587,0
47148,0
44915,0
47991,0
43076,0
51426,0
53067,1
43997,0
43532,0
52678,0
50158,0
52659,0
42594,0
47564,0
44002,1
53093,0
45391,0
49728,0
49759,2
47998,1
51434,1
59198,1
53094,0
45394,0
48872,0
50603,2
45818,0
54765,0
55602,0
58418,0
41658,0
46266,0
57658,0
58042,0
53486,8
43991,0
54771,0
47566,0
58410,0
55190,0
48870,0
55203,0
51855,0
48017,0
54341,0
47134,0
47995,0
52671,0
56844,1
51017,0
44010,0
47150,0
54355,0
53090,0
47142,0
64674,0
119166,0
14569,0
17696,0
18195,0
20775,0
19721,1
26603,0
15598,0
23926,0
13036,0
12544,5
18708,7
18183,5
21801,2
14581,0
22326,0
13027,5
22864,0
13539,0
19224,0
15103,0
14052,0
17666,0
16128,1
22852,0
15095,0
20791,0
18733,0
20253,0
21284,0
24475,0
20757,0
16666,0
26066,0
19755,0
25541,0
15107,0
19736,0
13536,0
14567,2
22344,0
8097,0
13044,0
9269,0
13031,0
8861,0
21293,0
15098,1
23399,0
16658,0
27128,0
9687,0
13047,0
19230,0
17678,0
18212,0
12048,0
20163,0
38675,1
44388,5
38662,0
44372,0
46181,0
35267,0
34787,0
44861,0
43442,2
49216,1
40607,0
37204,0
35761,0
47053,0
39156,10
35270,0
45729,0
45302,0
40587,0
42980,0
42998,0
41581,3
40104,0
46175,0
40620,0
46210,0
35754,0
45311,0
37202,1
46204,2
45281,1
42505,0
39635,0
44827,0
47480,0
39172,0
44862,0
47918,0
46177,0
40130,0
47059,0
42049,0
42531,0
42028,0
37688,0
39149,0
41083,0
45760,0
46192,1
37691,0
39644,0
43915,1
47913,4
66056,0
65024,0
65028,0
67082,0
66397,0
65709,2
84025,0
80134,0
80492,5
81218,1
83333,0
84024,0
74778,0
75553,2
72888,5
75164,0
73646,0
73256,0
74018,0
72120,1
77389,0
74399,0
74396,1
77035,0
70928,1
75170,0
95029,0
93894,0
41530,0
36659,2
30738,0
41059,0
45232,1
41044,2
42446,0
39591,0
33746,0
37168,0
34247,0
43398,0
36663,0
41520,0
44780,4
42938,3
38639,0
41993,1
40096,0
38613,0
37641,1
41508,4
40555,0
38140,0
38608,0
37657,0
38606,3
41514,0
41991,0
31248,0
31753,0
41518,0
38122,2
45234,0
38641,0
37156,0
32256,0
36204,0
31750,4
37661,2
36682,0
14348,0
17974,0
18529,0
17979,0
14344,0
15912,0
19553,0
24847,0
16402,8
22669,0
19046,7
18512,0
22692,0
19017,0
16952,0
11835,0
19049,6
15903,1
14333,1
24853,0
15370,0
17475,1
19008,0
13843,0
20578,0
23224,0
13835,0
26454,0
18003,0
15884,0
15364,0
23761,0
20067,0
9485,0
21614,0
16399,0
15905,0
17989,0
13306,0
28557,0
18491,0
9486,5
12829,6
12332,0
23228,0
22154,0
25914,0
22159,0
25394,0
12833,0
12828,0
19561,0
72861,0
69773,0
69799,0
65343,2
69102,2
75538,0
74388,0
72111,0
71706,0
70141,0
71709,0
69782,11
67397,0
68752,0
70901,0
72492,0
68082,0
69780,0
69088,0
69096,2
76596,0
71650,0
76214,0
79432,0
71648,0
73167,0
79441,0
78754,0
73158,0
79070,0
76234,0
76590,0
72410,0
75858,0
77321,0
77670,0
76222,0
78738,0
74338,0
79784,2
72796,0
72431,0
81946,0
81247,4
79091,2
75847,0
78058,0
79809,0
79074,0
81255,0
75856,0
75110,0
82989,1
72424,4
82279,3
81256,0
74688,0
75855,0
82634,0
79430,0
73568,0
73548,0
74705,0
79071,1
77344,0
81940,0
79799,0
80860,0
76938,0
74701,0
76959,0
83339,0
78374,0
82636,0
79428,0
79078,0
72029,0
78732,0
75467,0
76226,11
72810,7
79465,0
3328,0
2241,0
2808,0
2312,3
5732,6
4764,0
3316,0
3056,0
3053,0
3337,0
1956,0
5485,0
2898,0
3666,9
3063,0
4568,0
2928,0
2316,4
2517,7
2327,0
2915,4
3653,0
2784,0
2397,0
2488,10
2811,0
2575,0
2667,0
6562,0
2046,0
4767,0
2310,0
2922,0
5480,0
2144,0
3184,0
2685,0
3670,5
41219,0
53532,1
41687,0
42623,0
48938,0
46753,0
52722,0
57267,0
44952,0
53941,2
43088,6
58059,1
46329,0
53976,2
43097,0
58858,0
38792,4
52728,1
51885,4
51046,9
52302,1
40724,0
56449,0
46298,0
44059,0
47604,0
39776,0
47192,0
40725,6
47178,0
41204,0
54826,0
47158,0
51886,0
50623,0
41690,0
42175,0
55234,1
43582,0
46737,0
53525,0
44040,0
57677,0
40711,0
53108,0
51069,1
56847,0
43561,0
50617,0
52299,0
53110,0
54392,0
44965,0
40255,0
46745,0
56463,4
41704,8
43594,7
45859,0
48027,0
56862,0
47615,0
54803,0
58473,0
40235,1
51905,4
39290,8
59256,0
56854,0
48058,0
59237,0
37813,0
50639,0
50638,0
47599,0
54373,5
53950,7
48042,2
56056,2
50215,5
48939,5
51900,6
39770,0
52699,0
43098,0
63194,0
65311,0
60523,1
60139,0
64267,0
65654,0
62084,0
60920,0
67709,0
67710,0
65627,0
70109,0
69733,1
61683,0
65998,0
69734,0
71629,0
65983,0
70480,0
67038,1
60542,0
65637,0
66334,0
65646,5
63552,2
68723,0
70090,0
60937,0
65632,0
71218,0
60927,0
65312,0
72016,0
63900,0
72403,0
68038,0
63550,1
65626,0
65970,1
69391,0
66673,0
69727,0
67704,0
61690,0
62085,0
65313,0
70113,0
67354,0
69063,5
62830,0
71625,0
99827,0
101516,0
99332,0
100809,0
92390,0
100806,0
91185,0
100070,0
99580,0
94191,0
95616,0
97554,0
91786,0
99339,0
101044,0
96761,0
96203,0
100074,0
101518,2
99579,0
93900,0
96754,0
99826,0
96194,0
90876,0
101515,0
98076,0
92076,0
95333,3
30761,0
29222,0
27131,0
32798,0
31804,0
33788,0
21836,1
31780,0
32311,0
29733,3
23972,0
29231,3
25558,1
19249,0
29744,0
23421,0
28172,0
35235,0
28724,0
29717,0
31797,0
34777,0
27138,0
34765,0
34752,0
29217,0
25565,4
33261,0
20802,0
36686,0
31254,0
27668,0
34277,0
26637,0
39623,0
28727,0
22358,0
29226,0
32812,0
37182,0
27665,0
31763,0
29220,0
32811,0
28702,0
35232,0
36704,0
20278,0
34750,0
26635,0
26622,0
37190,0
28187,0
30757,0
32301,0
29731,0
120664,0
9136,0
9129,0
12906,6
9124,0
9128,0
10924,0
10449,0
10450,0
127304,0
125838,0
127024,0
125839,0
125581,0
128179,0
125064,2
125564,2
126719,0
127595,0
120552,0
127014,0
120370,0
125304,1
125855,0
127016,0
127020,2
126722,0
126726,0
120010,0
120553,0
141434,0
144676,0
148450,0
142307,0
